SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
MA05PF0022,07/04/2015 8:30,,6.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,6.6,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.01,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.004,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,12.4,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,07/04/2015 8:30,,10.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.134,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,07/04/2015 8:30,,0.22,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.359,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.004,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.014,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,5.03,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.28,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.33,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.043,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.085,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,07/04/2015 8:30,,96,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,07/04/2015 8:30,,1.13,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,1.14,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.172,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.26,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.017,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,07/04/2015 8:30,,0.039,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,07/04/2015 8:30,,75.3,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,07/04/2015 8:30,,176,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.191,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.266,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.039,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.086,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,07/04/2015 8:30,,1.11,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,1.22,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,3.39,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,07/04/2015 8:30,,3.25,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,7.14,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.162,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.159,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.94,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.75,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.011,,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.002,,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
MA05PF0022,07/04/2015 8:30,,0.024,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,07/04/2015 8:30,,0.478,,,108767,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,07/04/2015 8:30,,7.69,,,10301,PH,PH,PH,P
MA05PF0022,07/04/2015 8:30,,7.52,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,07/04/2015 8:30,,0.0305,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.021,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,07/04/2015 8:30,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
MA05PF0022,07/04/2015 8:30,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.83,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
MA05PF0022,07/04/2015 8:30,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,07/04/2015 8:30,,1,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,07/04/2015 8:30,,1.42,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,1.55,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.1,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.1,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05PF0022,07/04/2015 8:30,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05PF0022,07/04/2015 8:30,,2.04,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
MA05PF0022,07/04/2015 8:30,,89,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,07/04/2015 8:30,,23.4,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,24.5,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,10.8,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.002,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.003,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
MA05PF0022,07/04/2015 8:30,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.004,,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.004,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
MA05PF0022,07/04/2015 8:30,,3.43,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,07/04/2015 8:30,,4.2,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,07/04/2015 8:30,,0.086,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.0932,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.419,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05PF0022,07/04/2015 8:30,,0.607,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,0.116,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
MA05PF0022,07/04/2015 8:30,,2.6,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05PF0022,07/04/2015 8:30,,1,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05PF0022,04/05/2015 9:00,,41.7,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,04/05/2015 9:00,,56.6,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,142,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.01,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.048,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.066,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.68,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.81,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05PF0022,04/05/2015 9:00,,8.03,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,9.2,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.006,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.01,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.002,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05PF0022,04/05/2015 9:00,,6.1,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,6.1,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.009,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.009,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,11.8,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/05/2015 9:00,,10,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.695,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,04/05/2015 9:00,,0.193,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.413,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.003,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.019,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,1.29,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.19,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.36,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.026,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.089,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,04/05/2015 9:00,,89.3,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,04/05/2015 9:00,,1.02,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,1.14,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.015,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,04/05/2015 9:00,<,0.05,0.05,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.012,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,04/05/2015 9:00,,0.043,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,04/05/2015 9:00,,72.7,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,04/05/2015 9:00,,191,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.171,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.287,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.04,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.112,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,04/05/2015 9:00,,1.01,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,1.15,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,3.1,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/05/2015 9:00,,0.91,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,8.79,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.129,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.141,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.56,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.69,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.009,,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,<,0.001,0.001,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
MA05PF0022,04/05/2015 9:00,,0.13,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,04/05/2015 9:00,,0.368,,,108767,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,04/05/2015 9:00,,7.81,,,10301,PH,PH,PH,P
MA05PF0022,04/05/2015 9:00,,7.91,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,04/05/2015 9:00,,0.0276,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.009,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,04/05/2015 9:00,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
MA05PF0022,04/05/2015 9:00,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.78,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/05/2015 9:00,,4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,04/05/2015 9:00,,5,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,04/05/2015 9:00,,1.26,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,1.52,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.1,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.13,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05PF0022,04/05/2015 9:00,,1.98,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/05/2015 9:00,,90,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,04/05/2015 9:00,,22.1,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,22.4,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,3,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.003,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
MA05PF0022,04/05/2015 9:00,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.004,,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.004,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
MA05PF0022,04/05/2015 9:00,,4.4,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,04/05/2015 9:00,,5,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,04/05/2015 9:00,,0.0866,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.0976,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.381,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.589,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.144,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
MA05PF0022,04/05/2015 9:00,,0.3,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05PF0022,04/05/2015 9:00,,0.9,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05PF0022,15/06/2015 8:15,,40.8,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,15/06/2015 8:15,,36.1,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,112,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.025,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.046,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.047,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.64,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.68,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05PF0022,15/06/2015 8:15,,8.47,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,9.17,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.005,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.009,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05PF0022,15/06/2015 8:15,<,0.001,0.001,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05PF0022,15/06/2015 8:15,,6.3,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,6.2,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.005,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.004,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,11.8,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/06/2015 8:15,,9.09,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.31,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,15/06/2015 8:15,,0.149,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.331,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.002,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.014,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,1.49,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.13,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.27,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.019,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.074,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,15/06/2015 8:15,,96,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,15/06/2015 8:15,,0.98,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,1.01,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.03,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,15/06/2015 8:15,<,0.05,0.05,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.009,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,15/06/2015 8:15,,0.03,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,15/06/2015 8:15,,44.4,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,15/06/2015 8:15,,135,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.12,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.233,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.026,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,15/06/2015 8:15,,0.088,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,15/06/2015 8:15,,1.04,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,15/06/2015 8:15,,1.14,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,15/06/2015 8:15,,3.36,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/06/2015 8:15,,1.18,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,15/06/2015 8:15,,9.05,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,15/06/2015 8:15,,0.141,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
