SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NB01AR0151,07/01/2010 10:30,,0.14,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0151,07/01/2010 10:30,,0.12,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NB01AR0151,07/01/2010 10:30,,7.48,,,10301,PH,PH,PH,P
NB01AR0151,07/01/2010 10:30,,5.62,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0151,07/01/2010 10:30,,0.005,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0151,07/01/2010 10:30,,0.41,,,100101,MG/L,POTASSIUM EXTRACTABLE/UNFILTERED,POTASSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,07/01/2010 10:30,<,0.1,,,100913,UG/L,SELENIUM EXTRACTABLE,SÉLÉNIUM EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,,1.54,,,100100,MG/L,SODIUM EXTRACTABLE/UNFILTERED,SODIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,07/01/2010 10:30,,35.5,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0151,07/01/2010 10:30,,23,,,110874,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,,2.19,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0151,07/01/2010 10:30,,0.42,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0151,07/01/2010 10:30,<,0.1,,,100919,UG/L,THALLIUM EXTRACTABLE,THALLIUM EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,<,0.1,,,100916,UG/L,TIN EXTRACTABLE,ÉTAIN EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,,0.2,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,,0.1,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0151,07/01/2010 10:30,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0151,07/01/2010 10:30,<,0.1,,,100894,UG/L,URANIUM EXTRACTABLE,URANIUM EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,<,0.1,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NB01AR0151,07/01/2010 10:30,<,0.3,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,11.31,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0151,03/03/2010 10:30,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0151,03/03/2010 10:30,,7,,,110902,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,11,,,110886,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,2,,,110901,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,2,,,110885,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,4.45,,,100792,MG/L,CALCIUM DISSOLVED,CALCIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,4.5,,,100098,MG/L,CALCIUM EXTRACTABLE/UNFILTERED,CALCIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,03/03/2010 10:30,,3.9,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NB01AR0151,03/03/2010 10:30,,3.9,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0151,03/03/2010 10:30,,1.7,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0151,03/03/2010 10:30,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,11,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0151,03/03/2010 10:30,,31.3,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0151,03/03/2010 10:30,<,0.3,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0151,03/03/2010 10:30,<,0.02,,,100805,MG/L,IRON DISSOLVED,FER DISSOUS,P
NB01AR0151,03/03/2010 10:30,<,0.02,,,100088,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,0.64,,,100785,MG/L,MAGNESIUM DISSOLVED,MAGNÉSIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,0.64,,,100099,MG/L,MAGNESIUM EXTRACTABLE/UNFILTERED,MAGNÉSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,03/03/2010 10:30,<,2,,,110894,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NB01AR0151,03/03/2010 10:30,,3,,,110878,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,0.2,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,0.17,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0151,03/03/2010 10:30,,0.19,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NB01AR0151,03/03/2010 10:30,,13.86,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0151,03/03/2010 10:30,,98.4,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0151,03/03/2010 10:30,,7.36,,,10301,PH,PH,PH,P
NB01AR0151,03/03/2010 10:30,,6.21,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0151,03/03/2010 10:30,,0.004,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0151,03/03/2010 10:30,,0.3,,,100803,MG/L,POTASSIUM DISSOLVED,POTASSIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,0.3,,,100101,MG/L,POTASSIUM EXTRACTABLE/UNFILTERED,POTASSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,100913,UG/L,SELENIUM EXTRACTABLE,SÉLÉNIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,1.56,,,100788,MG/L,SODIUM DISSOLVED,SODIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,1.56,,,100100,MG/L,SODIUM EXTRACTABLE/UNFILTERED,SODIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,03/03/2010 10:30,,34.8,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0151,03/03/2010 10:30,,23,,,110890,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NB01AR0151,03/03/2010 10:30,,23,,,110874,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,2.15,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0151,03/03/2010 10:30,,1.2,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0151,03/03/2010 10:30,<,0.1,,,100919,UG/L,THALLIUM EXTRACTABLE,THALLIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,100916,UG/L,TIN EXTRACTABLE,ÉTAIN EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,0.2,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,,0.3,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0151,03/03/2010 10:30,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0151,03/03/2010 10:30,<,0.1,,,100894,UG/L,URANIUM EXTRACTABLE,URANIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.1,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NB01AR0151,03/03/2010 10:30,<,0.2,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,10.63,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0151,15/04/2010 11:10,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0151,15/04/2010 11:10,,12,,,110886,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.2,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,2,,,110885,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,4.19,,,100098,MG/L,CALCIUM EXTRACTABLE/UNFILTERED,CALCIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/04/2010 11:10,,4,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NB01AR0151,15/04/2010 11:10,,4,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0151,15/04/2010 11:10,,1.56,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0151,15/04/2010 11:10,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,11,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0151,15/04/2010 11:10,,31.3,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0151,15/04/2010 11:10,<,0.3,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0151,15/04/2010 11:10,<,0.02,,,100088,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.59,,,100099,MG/L,MAGNESIUM EXTRACTABLE/UNFILTERED,MAGNÉSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/04/2010 11:10,,3,,,110878,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.2,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.18,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0151,15/04/2010 11:10,,0.17,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NB01AR0151,15/04/2010 11:10,,12.17,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0151,15/04/2010 11:10,,98.9,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0151,15/04/2010 11:10,,7.4,,,10301,PH,PH,PH,P
NB01AR0151,15/04/2010 11:10,,7.24,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0151,15/04/2010 11:10,,0.005,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0151,15/04/2010 11:10,,0.2,,,100101,MG/L,POTASSIUM EXTRACTABLE/UNFILTERED,POTASSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,100913,UG/L,SELENIUM EXTRACTABLE,SÉLÉNIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,1.43,,,100100,MG/L,SODIUM EXTRACTABLE/UNFILTERED,SODIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/04/2010 11:10,,33,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0151,15/04/2010 11:10,,21,,,110874,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,2,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0151,15/04/2010 11:10,,5.92,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0151,15/04/2010 11:10,<,0.1,,,100919,UG/L,THALLIUM EXTRACTABLE,THALLIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,100916,UG/L,TIN EXTRACTABLE,ÉTAIN EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.2,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,,0.3,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0151,15/04/2010 11:10,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0151,15/04/2010 11:10,<,0.1,,,100894,UG/L,URANIUM EXTRACTABLE,URANIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.1,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NB01AR0151,15/04/2010 11:10,<,0.3,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,11.39,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0151,12/05/2010 12:15,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0151,12/05/2010 12:15,,13,,,110886,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,0.2,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,2,,,110885,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,4.29,,,100098,MG/L,CALCIUM EXTRACTABLE/UNFILTERED,CALCIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,12/05/2010 12:15,,4.2,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0151,12/05/2010 12:15,,1.59,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0151,12/05/2010 12:15,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,10,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0151,12/05/2010 12:15,,30.1,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0151,12/05/2010 12:15,,0.3,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0151,12/05/2010 12:15,<,0.02,,,100088,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,0.61,,,100099,MG/L,MAGNESIUM EXTRACTABLE/UNFILTERED,MAGNÉSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,12/05/2010 12:15,,3,,,110878,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,0.16,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0151,12/05/2010 12:15,,11.49,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0151,12/05/2010 12:15,,101.7,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0151,12/05/2010 12:15,,7.35,,,10301,PH,PH,PH,P
NB01AR0151,12/05/2010 12:15,,7.69,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0151,12/05/2010 12:15,,0.009,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0151,12/05/2010 12:15,,0.3,,,100101,MG/L,POTASSIUM EXTRACTABLE/UNFILTERED,POTASSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,100913,UG/L,SELENIUM EXTRACTABLE,SÉLÉNIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,1.46,,,100100,MG/L,SODIUM EXTRACTABLE/UNFILTERED,SODIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,12/05/2010 12:15,,33.8,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0151,12/05/2010 12:15,,22,,,110874,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,2.03,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0151,12/05/2010 12:15,,9.86,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0151,12/05/2010 12:15,<,0.1,,,100919,UG/L,THALLIUM EXTRACTABLE,THALLIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,100916,UG/L,TIN EXTRACTABLE,ÉTAIN EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,0.3,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,,0.4,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0151,12/05/2010 12:15,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0151,12/05/2010 12:15,<,0.1,,,100894,UG/L,URANIUM EXTRACTABLE,URANIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.1,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NB01AR0151,12/05/2010 12:15,<,0.3,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,10.89,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0151,15/06/2010 14:35,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0151,15/06/2010 14:35,,22,,,110886,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,0.2,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,2,,,110885,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,4.28,,,100098,MG/L,CALCIUM EXTRACTABLE/UNFILTERED,CALCIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/06/2010 14:35,,4.1,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0151,15/06/2010 14:35,,1.53,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0151,15/06/2010 14:35,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,11,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0151,15/06/2010 14:35,,35,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0151,15/06/2010 14:35,,0.3,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0151,15/06/2010 14:35,,0.03,,,100088,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,0.61,,,100099,MG/L,MAGNESIUM EXTRACTABLE/UNFILTERED,MAGNÉSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/06/2010 14:35,,6,,,110878,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,0.2,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,0.15,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0151,15/06/2010 14:35,,9.58,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0151,15/06/2010 14:35,,102.5,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0151,15/06/2010 14:35,,7.36,,,10301,PH,PH,PH,P
NB01AR0151,15/06/2010 14:35,,7.32,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0151,15/06/2010 14:35,,0.006,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0151,15/06/2010 14:35,,0.3,,,100101,MG/L,POTASSIUM EXTRACTABLE/UNFILTERED,POTASSIUM EXTRACTIBLE/NON FILTRÉ,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,100913,UG/L,SELENIUM EXTRACTABLE,SÉLÉNIUM EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NB01AR0151,15/06/2010 14:35,,1.44,,,100100,MG/L,SODIUM EXTRACTABLE/UNFILTERED,SODIUM EXTRACTIBLE/NON FILTRÉ,P
